# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
jps.load.project.to.empty.storage.ms,1772806696401000000,1772806756452000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1772806696401000000,1772806756452000000,0
jps.global.initialize.library.bridges.ms,1772806696401000000,1772806756452000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1772806696401000000,1772806756452000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1772806696401000000,1772806756452000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1772806696401000000,1772806756452000000,0
jps.app.storage.content.reader.load.component.ms,1772806696401000000,1772806756452000000,0
jps.load.initial.state.ms,1772806696401000000,1772806756452000000,0
workspaceModel.global.updates.count,1772806696401000000,1772806756452000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1772806696401000000,1772806756452000000,0
jps.global.handle.changed.events.ms,1772806696401000000,1772806756452000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1772806696401000000,1772806756452000000,0
workspaceModel.mutableEntityStorage.instances.count,1772806696401000000,1772806756452000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1772806696401000000,1772806756452000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1772806696401000000,1772806756452000000,0
jps.modifiable.module.model.bridge.renaming.ms,1772806696401000000,1772806756452000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1772806696401000000,1772806756452000000,0
jps.modifiable.module.model.bridge.disposing.ms,1772806696401000000,1772806756452000000,0
workspaceModel.orphan.listener.update.ms,1772806696401000000,1772806756452000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1772806696401000000,1772806756452000000,0
jps.artifact.entities.serializer.save.entities.ms,1772806696401000000,1772806756452000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1772806696401000000,1772806756452000000,0
jps.project.serializers.load.ms,1772806696401000000,1772806756452000000,0
workspaceModel.mutableEntityStorage.hasReferrers.ms,1772806696401000000,1772806756452000000,0
workspaceModel.global.apply.state.to.project.ms,1772806696401000000,1772806756452000000,0
workspaceModel.do.save.caches.ms,1772806696401000000,1772806756452000000,0
jps.global.initialize.library.bridges.after.loading.ms,1772806696401000000,1772806756452000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1772806696401000000,1772806756452000000,0
jps.global.get.libraries.ms,1772806696401000000,1772806756452000000,0
jps.facet.change.listener.process.change.events.ms,1772806696401000000,1772806756452000000,0
jps.library.entities.serializer.load.entities.ms,1772806696401000000,1772806756452000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1772806696401000000,1772806756452000000,0
jps.global.get.library.ms,1772806696401000000,1772806756452000000,0
jps.storage.jps.conf.reader.load.component.ms,1772806696401000000,1772806756452000000,0
jps.module.iml.entities.serializer.load.entities.ms,1772806696401000000,1772806756452000000,0
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1772806696401000000,1772806756452000000,0
workspaceModel.moduleBridge.before.changed.ms,1772806696401000000,1772806756452000000,0
jps.save.global.entities.ms,1772806696401000000,1772806756452000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1772806696401000000,1772806756452000000,0
jps.global.get.library.by.name.ms,1772806696401000000,1772806756452000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1772806696401000000,1772806756452000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1772806696401000000,1772806756452000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1772806696401000000,1772806756452000000,0
jps.project.serializers.save.ms,1772806696401000000,1772806756452000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1772806696401000000,1772806756452000000,0
workspaceModel.save.cache.to.file.ms,1772806696401000000,1772806756452000000,0
workspaceModel.mutableEntityStorage.entities.ms,1772806696401000000,1772806756452000000,0
workspaceModel.global.updates.ms,1772806696401000000,1772806756452000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1772806696401000000,1772806756452000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1772806696401000000,1772806756452000000,0
workspaceModel.load.cache.metadata.from.file.ms,1772806696401000000,1772806756452000000,0
jps.facet.change.listener.init.bridge.ms,1772806696401000000,1772806756452000000,0
jps.modifiable.module.model.bridge.load.module.ms,1772806696401000000,1772806756452000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1772806696401000000,1772806756452000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1772806696401000000,1772806756452000000,0
jps.global.handle.before.change.events.ms,1772806696401000000,1772806756452000000,0
jps.facet.change.listener.before.change.events.ms,1772806696401000000,1772806756452000000,0
jps.save.changed.project.entities.ms,1772806696401000000,1772806756452000000,0
workspaceModel.replace.project.model.ms,1772806756452000000,1772806816422000000,0
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1772806756452000000,1772806816422000000,0
workspaceModel.init.bridges.ms,1772806756452000000,1772806816422000000,0
workspaceModel.workspaceFileIndexData.instances.count,1772806756452000000,1772806816422000000,0
workspaceModel.initializing.ms,1772806756452000000,1772806816422000000,0
workspaceModel.updates.precise.ms,1772806756452000000,1772806816422000000,0
workspaceModel.on.changed.ms,1772806756452000000,1772806816422000000,0
workspaceModel.check.recursive.update.ms,1772806756452000000,1772806816422000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1772806756452000000,1772806816422000000,0
workspaceModel.workspaceFileIndexData.processFileSets.ms,1772806756452000000,1772806816422000000,0
workspaceModel.update.unloaded.entities.ms,1772806756452000000,1772806816422000000,0
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1772806756452000000,1772806816422000000,0
workspaceModel.cachedValue.from.cache.count,1772806756452000000,1772806816422000000,0
workspaceModel.loading.from.cache.ms,1772806756452000000,1772806816422000000,0
workspaceModel.cachedValueWithParameters.calculated.count,1772806756452000000,1772806816422000000,0
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1772806756452000000,1772806816422000000,0
workspaceModel.cachedValueWithParameters.total.get.count,1772806756452000000,1772806816422000000,0
workspaceModel.on.before.changed.ms,1772806756452000000,1772806816422000000,0
workspaceModel.loading.total.ms,1772806756452000000,1772806816422000000,0
workspaceModel.workspaceFileIndexData.init.ms,1772806756452000000,1772806816422000000,0
workspaceModel.workspaceFileIndexData.getPackageName.ms,1772806756452000000,1772806816422000000,0
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1772806756452000000,1772806816422000000,0
workspaceModel.cachedValueWithParameters.from.cache.count,1772806756452000000,1772806816422000000,0
workspaceModel.to.snapshot.ms,1772806756452000000,1772806816422000000,0
workspaceModel.cachedValue.total.get.count,1772806756452000000,1772806816422000000,0
workspaceModel.entityStorageSnapshotImpl.instances.count,1772806756452000000,1772806816422000000,0
workspaceModel.cachedValue.clear.count,1772806756452000000,1772806816422000000,0
workspaceModel.cachedValue.calculated.count,1772806756452000000,1772806816422000000,0
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1772806756452000000,1772806816422000000,0
workspaceModel.pre.handlers.ms,1772806756452000000,1772806816422000000,0
workspaceModel.full.replace.project.model.ms,1772806756452000000,1772806816422000000,0
workspaceModel.updates.ms,1772806756452000000,1772806816422000000,0
workspaceModel.workspaceFileIndexData.markDirty.ms,1772806756452000000,1772806816422000000,0
workspaceModel.cachedValueWithParameters.clear.count,1772806756452000000,1772806816422000000,0
workspaceModel.collect.changes.ms,1772806756452000000,1772806816422000000,0
workspaceModel.updates.count,1772806756452000000,1772806816422000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1772806756452000000,1772806816422000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1772806756452000000,1772806816422000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1772806756452000000,1772806816422000000,0
compiler.ArtifactModifiableModelBridge.findArtifacts.ms,1772806756452000000,1772806816422000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1772806756452000000,1772806816422000000,0
compiler.ArtifactManagerBridge.initBridges.ms,1772806756452000000,1772806816422000000,0
compiler.ArtifactModifiableModelBridge.getArtifacts.ms,1772806756452000000,1772806816422000000,0
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1772806756452000000,1772806816422000000,0
compiler.ArtifactModifiableModelBridge.dispose.ms,1772806756452000000,1772806816422000000,0
compiler.ArtifactManagerBridge.commit.ms,1772806756452000000,1772806816422000000,0
compiler.ArtifactModifiableModelBridge.getArtifactsByType.ms,1772806756452000000,1772806816422000000,0
compiler.ArtifactModifiableModelBridge.commit.ms,1772806756452000000,1772806816422000000,3
compiler.ArtifactModifiableModelBridge.addArtifact.ms,1772806756452000000,1772806816422000000,0
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1772806756452000000,1772806816422000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1772806756452000000,1772806816422000000,0
VFS.fileByIdCache.misses,1772806756452000000,1772806816422000000,0
VFS.contentStorage.recordsDecompressionTimeUs,1772806756452000000,1772806816422000000,0
VFS.invertedFileNameIndex.requests,1772806756452000000,1772806816422000000,0
VFS.contentStorage.recordsUncompressedSize,1772806756452000000,1772806816422000000,0
VFS.rootsCount,1772806756452000000,1772806816422000000,210.0
VFS.contentStorage.recordsStored,1772806756452000000,1772806816422000000,0
VFS.folderCaseSensitivityReads,1772806756452000000,1772806816422000000,0
VFS.fileByIdCache.hits,1772806756452000000,1772806816422000000,0
VFS.fileChildByName,1772806756452000000,1772806816422000000,0
FileNameCache.totalMisses,1772806756452000000,1772806816422000000,0
VFS.cache.segmentsCreated,1772806756452000000,1772806816422000000,0
FileNameCache.queries,1772806756452000000,1772806816422000000,0
VFS.cache.filesCreated,1772806756452000000,1772806816422000000,0
VFS.contentStorage.recordsReadDecompressed,1772806756452000000,1772806816422000000,0
VFS.contentStorage.recordsReadSize,1772806756452000000,1772806816422000000,0
VFS.contentStorage.recordsStoredSize,1772806756452000000,1772806816422000000,0
VFS.contentStorage.recordsStoredCompressed,1772806756452000000,1772806816422000000,0
VFS.contentStorage.recordsDeduplicated,1772806756452000000,1772806816422000000,0
VFS.contentStorage.recordsRead,1772806756452000000,1772806816422000000,0
VFS.cache.directoriesCreated,1772806756452000000,1772806816422000000,0
VFS.cache.segments,1772806756452000000,1772806816422000000,169.0
DiskQueryRelay.tasksExecuted,1772806756452000000,1772806816422000000,0
DiskQueryRelay.taskWaitingTotalTimeUs,1772806756452000000,1772806816422000000,0
writeAction.count,1772806756452000000,1772806816422000000,0
LowMemory.gcOverloaded,1772806756452000000,1772806816422000000,0
writeAction.median.wait.ms,1772806756452000000,1772806816422000000,200
DiskQueryRelay.tasksRequested,1772806756452000000,1772806816422000000,0
LowMemory.gcLoad,1772806756452000000,1772806816422000000,0.0
writeAction.max.wait.ms,1772806756452000000,1772806816422000000,119
writeAction.wait.ms,1772806756452000000,1772806816422000000,0
DiskQueryRelay.taskExecutionTotalTimeUs,1772806756452000000,1772806816422000000,0
MappedFileStorage.totalPagesMapped,1772806756452000000,1772806816422000000,16
StorageLockContext.competingThreads.max,1772806756452000000,1772806816422000000,0
DirectByteBufferAllocator.misses,1772806756452000000,1772806816422000000,0
FilePageCache.pageHits,1772806756452000000,1772806816422000000,0
FilePageCache.totalPageLoadsUs,1772806756452000000,1772806816422000000,0
MappedFileStorage.storages,1772806756452000000,1772806816422000000,16
DirectByteBufferAllocator.hits,1772806756452000000,1772806816422000000,0
StorageLockContext.competingThreads.90P,1772806756452000000,1772806816422000000,0
DirectByteBufferAllocator.disposed,1772806756452000000,1772806816422000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1772806756452000000,1772806816422000000,1048576
FilePageCache.disposedBuffers,1772806756452000000,1772806816422000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1772806756452000000,1772806816422000000,170039
MappedFileStorage.totalBytesMapped,1772806756452000000,1772806816422000000,202637312
StreamlinedBlobStorage.recordsDeleted,1772806756452000000,1772806816422000000,0
StreamlinedBlobStorage.recordsRelocated,1772806756452000000,1772806816422000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1772806756452000000,1772806816422000000,0
FilePageCache.maxRegisteredFiles,1772806756452000000,1772806816422000000,1824
StreamlinedBlobStorage.recordsAllocated,1772806756452000000,1772806816422000000,0
FilePageCache.maxCacheSizeInBytes,1772806756452000000,1772806816422000000,629145600
FilePageCache.totalPageDisposalsUs,1772806756452000000,1772806816422000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1772806756452000000,1772806816422000000,630194176
FilePageCache.pageFastCacheHits,1772806756452000000,1772806816422000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1772806756452000000,1772806816422000000,0
StorageLockContext.competingThreads.avg,1772806756452000000,1772806816422000000,0.0
FilePageCache.pageLoadsAboveSizeThreshold,1772806756452000000,1772806816422000000,0
DirectByteBufferAllocator.reclaimed,1772806756452000000,1772806816422000000,0
FilePageCache.pageLoads,1772806756452000000,1772806816422000000,0
FilePageCache.capacityInBytes,1772806756452000000,1772806816422000000,629145600
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1772806756452000000,1772806816422000000,0
FilePageCache.uncachedFileAccess,1772806756452000000,1772806816422000000,0
JVM.totalTimeAtSafepointsMs,1772806756452000000,1772806816422000000,1
MEM.fileMappingsRamBytes,1772806756452000000,1772806816422000000,721879040
JVM.GC.collectionTimesMs,1772806756452000000,1772806816422000000,0
JVM.usedHeapBytes,1772806756452000000,1772806816422000000,835804608
MEM.ramBytes,1772806756452000000,1772806816422000000,3740774400
JVM.newThreadsCount,1772806756452000000,1772806816422000000,3
JVM.maxHeapBytes,1772806756452000000,1772806816422000000,28840034304
JVM.totalDirectByteBuffersBytes,1772806756452000000,1772806816422000000,634512262
JVM.totalBytesAllocated,1772806756452000000,1772806816422000000,41419984
JVM.threadCount,1772806756452000000,1772806816422000000,64
JVM.committedHeapBytes,1772806756452000000,1772806816422000000,1644167168
JVM.totalTimeToSafepointsMs,1772806756452000000,1772806816422000000,1
MEM.ramPlusSwapMinusFileMappingsBytes,1772806756452000000,1772806816422000000,3018895360
JVM.usedNativeBytes,1772806756452000000,1772806816422000000,461632352
JVM.totalSafepointCount,1772806756452000000,1772806816422000000,17
